6536,289.282452415578,289.610217186161,289.937841302721,290.265324461771,290.592666373504,290.919866761595,291.246925363004,291.573841927768,291.900616218795,292.227248011642
6538,289.282452415551,289.61021718613,289.937841302686,290.265324461732,290.592666373461,290.919866761549,291.246925362954,291.573841927715,291.900616218737,292.227248011581
6540,289.282452415524,289.610217186099,289.937841302652,290.265324461694,290.592666373419,290.919866761502,291.246925362904,291.573841927661,291.900616218679,292.22724801152
6542,289.282452415498,289.610217186069,289.937841302617,290.265324461656,290.592666373377,290.919866761456,291.246925362854,291.573841927607,291.900616218622,292.227248011459
6544,289.282452415472,289.610217186039,289.937841302583,290.265324461618,290.592666373335,290.919866761411,291.246925362804,291.573841927554,291.900616218564,292.227248011397
6546,289.282452415447,289.610217186009,289.93784130255,290.26532446158,290.592666373294,290.919866761365,291.246925362755,291.5738419275,291.900616218507,292.227248011335
6548,289.282452415422,289.610217185981,289.937841302517,290.265324461543,290.592666373252,290.919866761319,291.246925362705,291.573841927446,291.900616218449,292.227248011274
6550,289.282452415398,289.610217185952,289.937841302483,290.265324461506,290.592666373211,290.919866761274,291.246925362656,291.573841927393,291.900616218391,292.227248011212
6552,289.282452415374,289.610217185924,289.937841302451,290.26532446147,290.59266637317,290.919866761229,291.246925362607,291.57384192734,291.900616218334,292.227248011151
6554,289.28245241535,289.610217185896,289.937841302419,290.265324461433,290.59266637313,290.919866761185,291.246925362558,291.573841927287,291.900616218277,292.227248011089
6556,289.282452415327,289.610217185868,289.937841302387,290.265324461397,290.59266637309,290.919866761141,291.24692536251,291.573841927234,291.90061621822,292.227248011029
6558,289.282452415304,289.610217185842,289.937841302356,290.265324461362,290.59266637305,290.919866761097,291.246925362462,291.573841927182,291.900616218164,292.227248010968
6560,289.282452415282,289.610217185815,289.937841302326,290.265324461327,290.592666373011,290.919866761053,291.246925362414,291.57384192713,291.900616218107,292.227248010907
6562,289.28245241526,289.610217185789,289.937841302295,290.265324461292,290.592666372972,290.91986676101,291.246925362366,291.573841927078,291.900616218052,292.227248010847
6564,289.282452415239,289.610217185763,289.937841302265,290.265324461258,290.592666372933,290.919866760967,291.24692536232,291.573841927028,291.900616217996,292.227248010788
6566,289.282452415218,289.610217185738,289.937841302236,290.265324461224,290.592666372895,290.919866760925,291.246925362273,291.573841926977,291.900616217942,292.227248010729
6568,289.282452415197,289.610217185713,289.937841302207,290.265324461191,290.592666372858,290.919866760883,291.246925362227,291.573841926927,291.900616217887,292.22724801067
6570,289.282452415177,289.610217185689,289.937841302178,290.265324461158,290.59266637282,290.919866760842,291.246925362181,291.573841926877,291.900616217833,292.227248010612
6572,289.282452415157,289.610217185665,289.93784130215,290.265324461126,290.592666372784,290.919866760801,291.246925362136,291.573841926828,291.900616217779,292.227248010554
6574,289.282452415138,289.610217185642,289.937841302122,290.265324461094,290.592666372748,290.919866760761,291.246925362092,291.573841926779,291.900616217727,292.227248010498
6576,289.28245241512,289.610217185619,289.937841302095,290.265324461063,290.592666372712,290.919866760722,291.246925362048,291.573841926731,291.900616217675,292.227248010441
6578,289.282452415102,289.610217185596,289.937841302069,290.265324461032,290.592666372678,290.919866760682,291.246925362005,291.573841926683,291.900616217623,292.227248010385
6580,289.282452415084,289.610217185574,289.937841302043,290.265324461002,290.592666372643,290.919866760643,291.246925361962,291.573841926636,291.900616217572,292.22724801033
6582,289.282452415066,289.610217185553,289.937841302017,290.265324460972,290.59266637261,290.919866760605,291.24692536192,291.57384192659,291.900616217522,292.227248010276
6584,289.282452415049,289.610217185531,289.937841301992,290.265324460943,290.592666372576,290.919866760568,291.246925361878,291.573841926545,291.900616217473,292.227248010222
6586,289.282452415032,289.61021718551,289.937841301967,290.265324460914,290.592666372543,290.919866760531,291.246925361837,291.573841926499,291.900616217423,292.227248010169
6588,289.282452415016,289.61021718549,289.937841301943,290.265324460885,290.592666372511,290.919866760495,291.246925361797,291.573841926455,291.900616217375,292.227248010117
6590,289.282452415,289.61021718547,289.937841301918,290.265324460858,290.592666372479,290.919866760459,291.246925361757,291.573841926411,291.900616217328,292.227248010065
6592,289.282452414985,289.610217185451,289.937841301895,290.26532446083,290.592666372448,290.919866760424,291.246925361718,291.573841926368,291.900616217281,292.227248010015
6594,289.282452414969,289.610217185432,289.937841301873,290.265324460803,290.592666372417,290.919866760389,291.24692536168,291.573841926326,291.900616217235,292.227248009965
6596,289.282452414954,289.610217185414,289.93784130185,290.265324460777,290.592666372387,290.919866760355,291.246925361642,291.573841926284,291.900616217189,292.227248009915
6598,289.28245241494,289.610217185395,289.937841301828,290.265324460752,290.592666372358,290.919866760322,291.246925361605,291.573841926244,291.900616217145,292.227248009867
6600,289.282452414926,289.610217185378,289.937841301807,290.265324460727,290.592666372329,290.919866760289,291.246925361569,291.573841926204,291.9006162171,292.227248009819
6602,289.282452414913,289.61021718536,289.937841301786,290.265324460702,290.5926663723,290.919866760258,291.246925361533,291.573841926164,291.900616217057,292.227248009772
6604,289.282452414899,289.610217185344,289.937841301765,290.265324460678,290.592666372272,290.919866760226,291.246925361498,291.573841926126,291.900616217015,292.227248009726
6606,289.282452414887,289.610217185327,289.937841301745,290.265324460654,290.592666372245,290.919866760195,291.246925361463,291.573841926087,291.900616216973,292.227248009681
6608,289.282452414874,289.610217185311,289.937841301726,290.26532446063,290.592666372219,290.919866760165,291.246925361429,291.57384192605,291.900616216932,292.227248009637
6610,289.282452414862,289.610217185295,289.937841301706,290.265324460608,290.592666372192,290.919866760136,291.246925361397,291.573841926013,291.900616216892,292.227248009593
6612,289.28245241485,289.610217185279,289.937841301688,290.265324460586,290.592666372167,290.919866760107,291.246925361364,291.573841925977,291.900616216852,292.22724800955
6614,289.282452414838,289.610217185265,289.937841301669,290.265324460564,290.592666372142,290.919866760078,291.246925361333,291.573841925942,291.900616216814,292.227248009508
6616,289.282452414827,289.61021718525,289.937841301651,290.265324460543,290.592666372117,290.91986676005,291.246925361301,291.573841925908,291.900616216776,292.227248009467
6618,289.282452414816,289.610217185236,289.937841301634,290.265324460523,290.592666372094,290.919866760023,291.246925361271,291.573841925874,291.900616216739,292.227248009426
6620,289.282452414806,289.610217185222,289.937841301617,290.265324460503,290.59266637207,290.919866759996,291.246925361241,291.573841925841,291.900616216703,292.227248009387
6622,289.282452414795,289.610217185209,289.9378413016,290.265324460483,290.592666372047,290.91986675997,291.246925361212,291.573841925808,291.900616216667,292.227248009348
6624,289.282452414785,289.610217185196,289.937841301584,290.265324460464,290.592666372025,290.919866759945,291.246925361183,291.573841925777,291.900616216632,292.22724800931
6626,289.282452414776,289.610217185183,289.937841301568,290.265324460445,290.592666372003,290.91986675992,291.246925361155,291.573841925746,291.900616216598,292.227248009273
6628,289.282452414767,289.610217185171,289.937841301553,290.265324460427,290.592666371982,290.919866759896,291.246925361128,291.573841925715,291.900616216565,292.227248009237
6630,289.282452414758,289.610217185159,289.937841301538,290.265324460409,290.592666371961,290.919866759872,291.246925361101,291.573841925686,291.900616216532,292.227248009201
6632,289.282452414749,289.610217185147,289.937841301524,290.265324460391,290.592666371941,290.919866759849,291.246925361075,291.573841925657,291.9006162165,292.227248009166
6634,289.28245241474,289.610217185136,289.93784130151,290.265324460374,290.592666371921,290.919866759826,291.246925361049,291.573841925628,291.900616216469,292.227248009132
6636,289.282452414732,289.610217185125,289.937841301496,290.265324460358,290.592666371901,290.919866759804,291.246925361024,291.573841925601,291.900616216438,292.227248009099
6638,289.282452414724,289.610217185114,289.937841301482,290.265324460342,290.592666371883,290.919866759782,291.246925361,291.573841925574,291.900616216408,292.227248009066
6640,289.282452414716,289.610217185103,289.93784130147,290.265324460326,290.592666371864,290.919866759761,291.246925360976,291.573841925547,291.900616216379,292.227248009034
6642,289.282452414709,289.610217185094,289.937841301457,290.26532446031,290.592666371846,290.919866759741,291.246925360953,291.573841925522,291.900616216351,292.227248009003
6644,289.282452414702,289.610217185084,289.937841301444,290.265324460295,290.592666371829,290.919866759721,291.246925360931,291.573841925496,291.900616216323,292.227248008972
6646,289.282452414695,289.610217185074,289.937841301432,290.265324460281,290.592666371812,290.919866759702,291.246925360909,291.573841925472,291.900616216297,292.227248008943
6648,289.282452414688,289.610217185065,289.937841301421,290.265324460267,290.592666371795,290.919866759682,291.246925360887,291.573841925448,291.90061621627,292.227248008914
6650,289.282452414681,289.610217185056,289.93784130141,290.265324460253,290.592666371779,290.919866759664,291.246925360867,291.573841925425,291.900616216245,292.227248008886
6652,289.282452414675,289.610217185048,289.937841301399,290.26532446024,290.592666371763,290.919866759646,291.246925360846,291.573841925402,291.900616216219,292.227248008858
6654,289.282452414668,289.61021718504,289.937841301388,290.265324460227,290.592666371748,290.919866759629,291.246925360826,291.57384192538,291.900616216195,292.227248008832
6656,289.282452414663,289.610217185032,289.937841301378,290.265324460215,290.592666371734,290.919866759612,291.246925360807,291.573841925358,291.900616216171,292.227248008806
6658,289.282452414657,289.610217185024,289.937841301368,290.265324460203,290.592666371719,290.919866759595,291.246925360789,291.573841925337,291.900616216148,292.22724800878
6660,289.282452414651,289.610217185016,289.937841301358,290.265324460191,290.592666371705,290.919866759579,291.24692536077,291.573841925317,291.900616216126,292.227248008756
6662,289.282452414646,289.610217185009,289.937841301349,290.265324460179,290.592666371692,290.919866759563,291.246925360753,291.573841925297,291.900616216104,292.227248008732
6664,289.282452414641,289.610217185002,289.93784130134,290.265324460168,290.592666371679,290.919866759548,291.246925360735,291.573841925278,291.900616216083,292.227248008709
6666,289.282452414636,289.610217184995,289.937841301331,290.265324460158,290.592666371666,290.919866759534,291.246925360719,291.573841925259,291.900616216062,292.227248008686
6668,289.282452414631,289.610217184988,289.937841301322,290.265324460147,290.592666371654,290.91986675952,291.246925360702,291.573841925241,291.900616216042,292.227248008664
6670,289.282452414627,289.610217184982,289.937841301314,290.265324460137,290.592666371642,290.919866759506,291.246925360687,291.573841925224,291.900616216022,292.227248008643
6672,289.282452414622,289.610217184976,289.937841301306,290.265324460127,290.592666371631,290.919866759492,291.246925360671,291.573841925207,291.900616216003,292.227248008622
6674,289.282452414618,289.61021718497,289.937841301299,290.265324460118,290.592666371619,290.919866759479,291.246925360657,291.57384192519,291.900616215985,292.227248008601
6676,289.282452414614,289.610217184964,289.937841301291,290.265324460109,290.592666371609,290.919866759467,291.246925360642,291.573841925174,291.900616215967,292.227248008582
6678,289.28245241461,289.610217184959,289.937841301284,290.2653244601,290.592666371598,290.919866759454,291.246925360628,291.573841925158,291.900616215949,292.227248008562
6680,289.282452414607,289.610217184954,289.937841301277,290.265324460091,290.592666371588,290.919866759443,291.246925360615,291.573841925143,291.900616215933,292.227248008544
6682,289.282452414603,289.610217184948,289.937841301271,290.265324460083,290.592666371578,290.919866759431,291.246925360601,291.573841925128,291.900616215916,292.227248008526
6684,289.2824524146,289.610217184944,289.937841301264,290.265324460075,290.592666371568,290.91986675942,291.246925360589,291.573841925114,291.9006162159,292.227248008509
6686,289.282452414597,289.610217184939,289.937841301258,290.265324460067,290.592666371559,290.919866759409,291.246925360577,291.5738419251,291.900616215885,292.227248008492
6688,289.282452414594,289.610217184934,289.937841301252,290.265324460059,290.59266637155,290.919866759399,291.246925360565,291.573841925087,291.90061621587,292.227248008475
6690,289.282452414591,289.61021718493,289.937841301246,290.265324460052,290.592666371542,290.919866759389,291.246925360554,291.573841925074,291.900616215855,292.227248008459
6692,289.282452414588,289.610217184925,289.937841301241,290.265324460046,290.592666371533,290.919866759379,291.246925360543,291.573841925061,291.900616215842,292.227248008444
6694,289.282452414585,289.610217184921,289.937841301235,290.265324460039,290.592666371526,290.91986675937,291.246925360532,291.573841925049,291.900616215828,292.227248008429
6696,289.282452414582,289.610217184918,289.93784130123,290.265324460033,290.592666371518,290.919866759361,291.246925360521,291.573841925037,291.900616215815,292.227248008415
6698,289.28245241458,289.610217184914,289.937841301225,290.265324460027,290.59266637151,290.919866759352,291.246925360511,291.573841925026,291.900616215802,292.227248008401
6700,289.282452414578,289.610217184911,289.93784130122,290.265324460021,290.592666371503,290.919866759343,291.246925360501,291.573841925015,291.90061621579,292.227248008387
6702,289.282452414576,289.610217184907,289.937841301215,290.265324460015,290.592666371496,290.919866759335,291.246925360492,291.573841925005,291.900616215778,292.227248008374
6704,289.282452414573,289.610217184904,289.937841301211,290.265324460009,290.592666371489,290.919866759327,291.246925360483,291.573841924994,291.900616215767,292.227248008362
6706,289.282452414571,289.610217184901,289.937841301207,290.265324460003,290.592666371482,290.919866759319,291.246925360474,291.573841924985,291.900616215756,292.22724800835
6708,289.28245241457,289.610217184898,289.937841301203,290.265324459999,290.592666371476,290.919866759312,291.246925360466,291.573841924975,291.900616215745,292.227248008338
6710,289.282452414568,289.610217184895,289.937841301199,290.265324459994,290.59266637147,290.919866759305,291.246925360458,291.573841924966,291.900616215735,292.227248008326
6712,289.282452414566,289.610217184892,289.937841301195,290.265324459989,290.592666371464,290.919866759298,291.24692536045,291.573841924957,291.900616215725,292.227248008315
6714,289.282452414565,289.610217184889,289.937841301192,290.265324459984,290.592666371458,290.919866759292,291.246925360442,291.573841924949,291.900616215715,292.227248008305
6716,289.282452414563,289.610217184887,289.937841301188,290.26532445998,290.592666371453,290.919866759285,291.246925360435,291.573841924941,291.900616215707,292.227248008295
6718,289.282452414561,289.610217184884,289.937841301185,290.265324459976,290.592666371448,290.919866759279,291.246925360428,291.573841924932,291.900616215698,292.227248008285
6720,289.28245241456,289.610217184882,289.937841301182,290.265324459971,290.592666371443,290.919866759273,291.246925360421,291.573841924925,291.900616215689,292.227248008275
6722,289.282452414559,289.61021718488,289.937841301179,290.265324459968,290.592666371439,290.919866759267,291.246925360415,291.573841924917,291.900616215681,292.227248008266
6724,289.282452414558,289.610217184878,289.937841301176,290.265324459964,290.592666371435,290.919866759262,291.246925360409,291.57384192491,291.900616215673,292.227248008257
6726,289.282452414556,289.610217184876,289.937841301173,290.26532445996,290.59266637143,290.919866759257,291.246925360402,291.573841924903,291.900616215666,292.227248008249
6728,289.282452414555,289.610217184874,289.93784130117,290.265324459957,290.592666371426,290.919866759252,291.246925360397,291.573841924896,291.900616215658,292.22724800824
6730,289.282452414554,289.610217184872,289.937841301168,290.265324459954,290.592666371422,290.919866759247,291.246925360392,291.57384192489,291.900616215651,292.227248008233
6732,289.282452414553,289.610217184871,289.937841301166,290.26532445995,290.592666371418,290.919866759243,291.246925360386,291.573841924884,291.900616215644,292.227248008225
6734,289.282452414552,289.61021718487,289.937841301163,290.265324459948,290.592666371415,290.919866759239,291.246925360381,291.573841924879,291.900616215638,292.227248008218
6736,289.282452414552,289.610217184868,289.937841301161,290.265324459945,290.592666371411,290.919866759235,291.246925360376,291.573841924873,291.900616215631,292.227248008211
6738,289.282452414551,289.610217184867,289.937841301159,290.265324459942,290.592666371408,290.919866759231,291.246925360372,291.573841924868,291.900616215625,292.227248008205
6740,289.28245241455,289.610217184865,289.937841301157,290.26532445994,290.592666371405,290.919866759227,291.246925360367,291.573841924863,291.900616215619,292.227248008199
6742,289.28245241455,289.610217184864,289.937841301156,290.265324459938,290.592666371402,290.919866759224,291.246925360363,291.573841924858,291.900616215614,292.227248008192
6744,289.282452414549,289.610217184863,289.937841301154,290.265324459936,290.592666371399,290.91986675922,291.246925360359,291.573841924853,291.900616215609,292.227248008187
6746,289.282452414548,289.610217184861,289.937841301152,290.265324459933,290.592666371396,290.919866759217,291.246925360355,291.573841924849,291.900616215604,292.227248008181
6748,289.282452414548,289.610217184861,289.937841301151,290.265324459931,290.592666371394,290.919866759214,291.246925360351,291.573841924844,291.900616215599,292.227248008176
6750,289.282452414548,289.61021718486,289.93784130115,290.265324459929,290.592666371391,290.919866759211,291.246925360348,291.57384192484,291.900616215595,292.227248008171
6752,289.282452414547,289.610217184859,289.937841301148,290.265324459927,290.592666371389,290.919866759208,291.246925360345,291.573841924836,291.900616215591,292.227248008166
6754,289.282452414547,289.610217184858,289.937841301147,290.265324459925,290.592666371386,290.919866759205,291.246925360341,291.573841924833,291.900616215586,292.227248008161
6756,289.282452414546,289.610217184857,289.937841301145,290.265324459924,290.592666371384,290.919866759202,291.246925360338,291.573841924829,291.900616215582,292.227248008156
6758,289.282452414546,289.610217184856,289.937841301144,290.265324459922,290.592666371382,290.9198667592,291.246925360335,291.573841924826,291.900616215578,292.227248008152
6760,289.282452414546,289.610217184856,289.937841301143,290.265324459921,290.59266637138,290.919866759197,291.246925360333,291.573841924823,291.900616215575,292.227248008148
6762,289.282452414546,289.610217184855,289.937841301142,290.26532445992,290.592666371378,290.919866759195,291.24692536033,291.57384192482,291.900616215571,292.227248008144
6764,289.282452414545,289.610217184854,289.937841301141,290.265324459918,290.592666371377,290.919866759193,291.246925360327,291.573841924817,291.900616215568,292.22724800814
6766,289.282452414545,289.610217184854,289.937841301141,290.265324459917,290.592666371375,290.919866759191,291.246925360325,291.573841924815,291.900616215565,292.227248008137
6768,289.282452414545,289.610217184854,289.93784130114,290.265324459916,290.592666371374,290.919866759189,291.246925360323,291.573841924812,291.900616215562,292.227248008134
6770,289.282452414545,289.610217184853,289.937841301139,290.265324459915,290.592666371373,290.919866759188,291.246925360321,291.57384192481,291.900616215559,292.227248008131
6772,289.282452414545,289.610217184853,289.937841301138,290.265324459914,290.592666371372,290.919866759186,291.246925360319,291.573841924807,291.900616215557,292.227248008128
6774,289.282452414545,289.610217184853,289.937841301137,290.265324459913,290.59266637137,290.919866759185,291.246925360317,291.573841924805,291.900616215555,292.227248008125
6776,289.282452414545,289.610217184852,289.937841301137,290.265324459912,290.592666371369,290.919866759183,291.246925360315,291.573841924803,291.900616215552,292.227248008123
6778,289.282452414545,289.610217184852,289.937841301136,290.265324459912,290.592666371368,290.919866759182,291.246925360314,291.573841924801,291.90061621555,292.227248008121
6780,289.282452414545,289.610217184852,289.937841301136,290.265324459911,290.592666371367,290.919866759181,291.246925360312,291.5738419248,291.900616215548,292.227248008119
6782,289.282452414545,289.610217184852,289.937841301135,290.26532445991,290.592666371366,290.91986675918,291.246925360311,291.573841924798,291.900616215546,292.227248008116
6784,289.282452414545,289.610217184852,289.937841301135,290.26532445991,290.592666371365,290.919866759178,291.24692536031,291.573841924797,291.900616215544,292.227248008114
6786,289.282452414545,289.610217184852,289.937841301135,290.265324459909,290.592666371364,290.919866759177,291.246925360309,291.573841924795,291.900616215543,292.227248008112
6788,289.282452414545,289.610217184852,289.937841301135,290.265324459909,290.592666371363,290.919866759176,291.246925360308,291.573841924794,291.900616215541,292.22724800811
6790,289.282452414546,289.610217184852,289.937841301134,290.265324459908,290.592666371363,290.919866759175,291.246925360306,291.573841924793,291.90061621554,292.227248008108
6792,289.282452414546,289.610217184852,289.937841301135,290.265324459908,290.592666371362,290.919866759175,291.246925360306,291.573841924791,291.900616215538,292.227248008107
6794,289.282452414546,289.610217184852,289.937841301135,290.265324459908,290.592666371362,290.919866759174,291.246925360305,291.57384192479,291.900616215537,292.227248008105
6796,289.282452414546,289.610217184852,289.937841301134,290.265324459907,290.592666371362,290.919866759174,291.246925360304,291.573841924789,291.900616215536,292.227248008104
6798,289.282452414547,289.610217184852,289.937841301134,290.265324459907,290.592666371361,290.919866759173,291.246925360303,291.573841924788,291.900616215535,292.227248008102
6800,289.282452414547,289.610217184852,289.937841301134,290.265324459906,290.592666371361,290.919866759172,291.246925360303,291.573841924787,291.900616215535,292.227248008102
6802,289.282452414547,289.610217184852,289.937841301134,290.265324459906,290.592666371361,290.919866759172,291.246925360302,291.573841924787,291.900616215533,292.2272480081
6804,289.282452414547,289.610217184852,289.937841301134,290.265324459906,290.59266637136,290.919866759172,291.246925360302,291.573841924786,291.900616215532,292.2272480081
6806,289.282452414547,289.610217184852,289.937841301134,290.265324459906,290.59266637136,290.919866759171,291.246925360301,291.573841924785,291.900616215532,292.227248008099
6808,289.282452414548,289.610217184852,289.937841301134,290.265324459906,290.59266637136,290.919866759171,291.246925360301,291.573841924784,291.900616215531,292.227248008098
6810,289.282452414548,289.610217184853,289.937841301134,290.265324459905,290.59266637136,290.919866759171,291.2469253603,291.573841924784,291.90061621553,292.227248008097
6812,289.282452414548,289.610217184853,289.937841301134,290.265324459905,290.592666371359,290.919866759171,291.2469253603,291.573841924784,291.900616215529,292.227248008097
6814,289.282452414548,289.610217184853,289.937841301134,290.265324459906,290.592666371359,290.91986675917,291.246925360299,291.573841924784,291.900616215529,292.227248008096
6816,289.282452414549,289.610217184853,289.937841301134,290.265324459905,290.592666371359,290.91986675917,291.246925360299,291.573841924783,291.900616215529,292.227248008096
6818,289.282452414549,289.610217184853,289.937841301134,290.265324459905,290.592666371359,290.91986675917,291.246925360299,291.573841924783,291.900616215528,292.227248008095
6820,289.282452414549,289.610217184853,289.937841301134,290.265324459906,290.592666371359,290.91986675917,291.246925360299,291.573841924783,291.900616215528,292.227248008095
6822,289.282452414549,289.610217184854,289.937841301135,290.265324459905,290.592666371359,290.91986675917,291.246925360298,291.573841924783,291.900616215528,292.227248008095
6824,289.28245241455,289.610217184854,289.937841301135,290.265324459905,290.592666371359,290.91986675917,291.246925360299,291.573841924783,291.900616215528,292.227248008095
6826,289.28245241455,289.610217184854,289.937841301135,290.265324459905,290.592666371359,290.91986675917,291.246925360299,291.573841924782,291.900616215528,292.227248008094
6828,289.282452414551,289.610217184855,289.937841301135,290.265324459906,290.592666371359,290.91986675917,291.246925360299,291.573841924783,291.900616215528,292.227248008094
6830,289.282452414551,289.610217184855,289.937841301136,290.265324459906,290.592666371359,290.91986675917,291.246925360299,291.573841924783,291.900616215528,292.227248008094
6832,289.282452414551,289.610217184855,289.937841301136,290.265324459906,290.59266637136,290.919866759171,291.246925360299,291.573841924783,291.900616215528,292.227248008094
6834,289.282452414552,289.610217184855,289.937841301136,290.265324459907,290.59266637136,290.919866759171,291.246925360299,291.573841924783,291.900616215528,292.227248008094
6836,289.282452414552,289.610217184856,289.937841301136,290.265324459907,290.59266637136,290.919866759171,291.246925360299,291.573841924783,291.900616215528,292.227248008094
6838,289.282452414552,289.610217184856,289.937841301137,290.265324459907,290.59266637136,290.919866759171,291.2469253603,291.573841924783,291.900616215528,292.227248008094
6840,289.282452414552,289.610217184856,289.937841301137,290.265324459908,290.59266637136,290.919866759171,291.2469253603,291.573841924783,291.900616215528,292.227248008094
6842,289.282452414553,289.610217184856,289.937841301137,290.265324459908,290.59266637136,290.919866759171,291.2469253603,291.573841924783,291.900616215529,292.227248008094
6844,289.282452414553,289.610217184857,289.937841301137,290.265324459908,290.592666371361,290.919866759171,291.2469253603,291.573841924784,291.900616215529,292.227248008094
6846,289.282452414553,289.610217184857,289.937841301138,290.265324459908,290.592666371361,290.919866759172,291.246925360301,291.573841924784,291.900616215529,292.227248008095
6848,289.282452414554,289.610217184857,289.937841301138,290.265324459909,290.592666371362,290.919866759172,291.246925360301,291.573841924785,291.900616215529,292.227248008095
6850,289.282452414554,289.610217184857,289.937841301138,290.265324459909,290.592666371362,290.919866759172,291.246925360301,291.573841924785,291.90061621553,292.227248008095
6852,289.282452414554,289.610217184858,289.937841301139,290.26532445991,290.592666371362,290.919866759173,291.246925360301,291.573841924785,291.90061621553,292.227248008096
6854,289.282452414555,289.610217184858,289.937841301139,290.26532445991,290.592666371363,290.919866759173,291.246925360302,291.573841924785,291.90061621553,292.227248008096
6856,289.282452414555,289.610217184858,289.93784130114,290.26532445991,290.592666371363,290.919866759173,291.246925360302,291.573841924786,291.900616215531,292.227248008096
6858,289.282452414555,289.610217184859,289.93784130114,290.265324459911,290.592666371363,290.919866759174,291.246925360302,291.573841924786,291.900616215531,292.227248008097
6860,289.282452414555,289.610217184859,289.93784130114,290.265324459911,290.592666371364,290.919866759174,291.246925360302,291.573841924786,291.900616215531,292.227248008097
6862,289.282452414556,289.610217184859,289.93784130114,290.265324459911,290.592666371364,290.919866759175,291.246925360303,291.573841924787,291.900616215532,292.227248008098
6864,289.282452414556,289.610217184859,289.937841301141,290.265324459912,290.592666371364,290.919866759175,291.246925360303,291.573841924787,291.900616215532,292.227248008098
6866,289.282452414557,289.610217184859,289.937841301141,290.265324459912,290.592666371365,290.919866759176,291.246925360304,291.573841924787,291.900616215533,292.227248008099
6868,289.282452414557,289.61021718486,289.937841301141,290.265324459913,290.592666371365,290.919866759176,291.246925360304,291.573841924788,291.900616215533,292.227248008099
6870,289.282452414557,289.61021718486,289.937841301142,290.265324459913,290.592666371366,290.919866759176,291.246925360305,291.573841924788,291.900616215533,292.2272480081
6872,289.282452414557,289.61021718486,289.937841301142,290.265324459913,290.592666371366,290.919866759177,291.246925360305,291.573841924789,291.900616215534,292.227248008101
6874,289.282452414558,289.610217184861,289.937841301143,290.265324459913,290.592666371366,290.919866759177,291.246925360306,291.573841924789,291.900616215535,292.227248008101
6876,289.282452414558,289.610217184861,289.937841301143,290.265324459914,290.592666371367,290.919866759178,291.246925360306,291.57384192479,291.900616215535,292.227248008102
6878,289.282452414558,289.610217184862,289.937841301143,290.265324459914,290.592666371367,290.919866759178,291.246925360307,291.57384192479,291.900616215535,292.227248008102
6880,289.282452414558,289.610217184862,289.937841301144,290.265324459915,290.592666371367,290.919866759179,291.246925360307,291.573841924791,291.900616215536,292.227248008103
6882,289.282452414559,289.610217184863,289.937841301144,290.265324459915,290.592666371368,290.919866759179,291.246925360308,291.573841924791,291.900616215536,292.227248008104
